iD,title,format,length,regions
126,"NeverEnding Story III, The (1994)",DVD,95,Canada
141,"Birdcage, The (1996)","DVD, BlueRay",117,USA
144,"Brothers McMullen, The (1995)","DVD, BlueRay",98,USA
160,Congo (1995),"DVD, BlueRay",109,Costa Rica
185,"Net, The (1995)","DVD, BlueRay",114,USA
186,Nine Months (1995),"DVD, BlueRay",103,USA
191,"Scarlet Letter, The (1995)","DVD, BlueRay",135,Canada
195,Something to Talk About (1995),"DVD, BlueRay",106,USA
207,"Walk in the Clouds, A (1995)","DVD, BlueRay",102,USA
208,Waterworld (1995),"DVD, BlueRay",135,USA
222,Circle of Friends (1995),"DVD, BlueRay",103,"Ireland, USA, UK"
