iD,title,season,episode,writers
1,Toy Story (1995),12,11,"lesseter, docter, stanton"
2,Jumanji (1995),1,1,"hensleigh, taylor, strain"
31,Dangerous Minds (1995),5,1,"johnson, bass"
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4,1,"marker, peoples, peoples"
34,Babe (1995),3,1,"king-smith, miller, noonan"
48,Pocahontas (1995),2,1,"binder, grant, lazebnik"
50,"Usual Suspects, The (1995)",1,1,mcquarrie
60,"Indian in the Cupboard, The (1995)",3,1,"banks, mathison"
92,Mary Reilly (1996),2,1,"martin, hampton"
105,"Bridges of Madison County, The (1995)",3,1,"lagravenese, waller"
107,Muppet Treasure Island (1996),4,3,"stevenson, juhl, thatcher"
110,Braveheart (1995),5,5,wallace
